Employee_ID,Age,Experience_Years,Monthly_Salary
1,28,4,80000
2,26,4,80000
3,27,1,10000
4,22,1,10000
5,23,3,65000
6,22,2,35000
7,23,1,10000
8,22,1,10000
9,28,1,10000
10,28,4,80000
11,28,3,65000
12,23,2,35000
13,28,4,80000
14,24,2,35000
15,27,4,80000
16,23,3,65000
17,25,2,35000
18,22,3,65000
19,25,3,65000
20,23,3,70000
21,26,2,35000
22,23,1,10000
23,25,2,40000
24,25,2,40000
25,27,2,40000
26,25,4,80000
27,27,4,85000
28,24,2,40000
29,24,1,10000
30,27,4,85000
31,23,2,40000
32,28,3,70000
33,22,3,70000
34,22,4,85000
35,27,1,10000
36,24,2,40000
37,24,1,10000
38,22,1,10000
39,23,3,70000
40,24,3,70000
41,25,2,45000
42,22,2,45000
43,22,3,70000
44,25,2,45000
45,26,1,15000
46,25,4,85000
47,26,4,85000
48,27,1,20000
49,26,1,20000
50,23,1,20000
51,27,2,45000
52,27,2,50000
53,23,2,50000
54,26,1,20000
55,25,3,70000
56,29,2,50000
57,26,4,85000
58,23,1,20000
59,23,2,50000
60,22,2,50000
61,24,1,20000
62,22,4,85000
63,26,2,50000
64,27,4,90000
65,26,4,90000
66,26,1,20000
67,23,1,20000
68,22,3,70000
69,28,1,20000
70,24,2,55000
71,23,4,90000
72,24,3,75000
73,24,2,55000
74,25,1,25000
75,22,3,75000
76,23,1,25000
77,22,4,90000
78,22,1,25000
79,23,4,90000
80,22,4,95000
81,25,2,55000
82,29,4,95000
83,27,4,95000
84,25,1,25000
85,29,4,95000
86,26,2,60000
87,24,3,75000
88,24,3,75000
89,24,1,30000
90,25,3,75000
91,24,2,60000
92,28,2,60000
93,29,2,60000
94,22,1,35000
95,22,1,35000
96,28,2,60000
97,24,2,65000
98,27,2,65000
99,22,2,65000
100,29,2,65000
